1.028835999313741922e-01,0.000000000000000000e+00,2.639279854573131701e+01
1.035008002072572708e-01,0.000000000000000000e+00,2.639413888553139387e+01
1.031390000134706497e-01,0.000000000000000000e+00,2.639413888553139387e+01
1.026862999424338341e-01,0.000000000000000000e+00,2.640921770828222392e+01
1.024227999150753021e-01,1.000000000000000000e+00,2.641141969509662601e+01
1.024629001040011644e-01,0.000000000000000000e+00,2.642453587742592447e+01
1.032520001754164696e-01,0.000000000000000000e+00,2.642451194278663706e+01
1.030882000923156738e-01,0.000000000000000000e+00,2.642451194278663706e+01
1.031529000028967857e-01,0.000000000000000000e+00,2.642451194278663706e+01
1.025777000468224287e-01,1.800000000000000044e+00,2.642556506691526863e+01
1.028352999128401279e-01,5.400000000000000355e+00,2.654679401490410129e+01
1.025447000283747911e-01,3.200000000000000178e+00,2.658915832644215271e+01
1.025929001625627279e-01,0.000000000000000000e+00,2.657178177831976384e+01
1.032451998908072710e-01,0.000000000000000000e+00,2.657178177831976384e+01
1.025753000285476446e-01,0.000000000000000000e+00,2.657115947769830200e+01
1.023621000349521637e-01,9.000000000000000222e-01,2.657003454965181177e+01
1.033447999507188797e-01,0.000000000000000000e+00,2.657003454965181177e+01
1.030543998349457979e-01,0.000000000000000000e+00,2.657003454965181177e+01
1.033739000558853149e-01,0.000000000000000000e+00,2.658231301960605819e+01
1.031164999585598707e-01,0.000000000000000000e+00,2.658231301960605819e+01
1.023190999403595924e-01,1.000000000000000000e+00,2.658185826145960817e+01
1.031708000227808952e-01,0.000000000000000000e+00,2.658185826145960817e+01
1.026870000641793013e-01,2.000000000000000000e+00,2.594400012446012482e+01
1.026101999450474977e-01,0.000000000000000000e+00,2.599847536347741439e+01
1.023144000209867954e-01,0.000000000000000000e+00,2.599852323275598920e+01
1.022599998395889997e-01,0.000000000000000000e+00,2.599852323275598920e+01
1.030763001181185246e-01,0.000000000000000000e+00,2.599842749419883958e+01
1.031213998794555664e-01,0.000000000000000000e+00,2.599840355955955573e+01
1.034996001981198788e-01,0.000000000000000000e+00,2.599840355955955573e+01
1.031680000014603138e-01,0.000000000000000000e+00,2.601585191159980326e+01
1.029709998983889818e-01,0.000000000000000000e+00,2.601585191159980326e+01
1.026405999436974525e-01,0.000000000000000000e+00,2.602317591122163520e+01
1.022329998668283224e-01,0.000000000000000000e+00,2.602317591122163520e+01
1.021682999562472105e-01,0.000000000000000000e+00,2.602540183267533180e+01
1.027619000524282455e-01,0.000000000000000000e+00,2.602540183267533180e+01
1.023661000654101372e-01,0.000000000000000000e+00,2.602540183267533180e+01
1.034707999788224697e-01,0.000000000000000000e+00,2.602540183267533180e+01
1.034973999485373497e-01,0.000000000000000000e+00,2.602540183267533180e+01
1.036257001105695963e-01,0.000000000000000000e+00,2.602542576731461921e+01
1.037564999423921108e-01,0.000000000000000000e+00,2.602542576731461921e+01
1.034731001127511263e-01,0.000000000000000000e+00,2.602389395040024667e+01
1.033042999915778637e-01,0.000000000000000000e+00,2.602595232937893144e+01
1.032233999576419592e-01,0.000000000000000000e+00,2.602252967596088595e+01
1.025714001152664423e-01,0.000000000000000000e+00,2.602446838174313726e+01
1.023689999710768461e-01,0.000000000000000000e+00,2.603837440716890228e+01
1.028426999691873789e-01,0.000000000000000000e+00,2.603847014572605190e+01
1.028420000802725554e-01,9.000000000000000222e-01,2.603847014572605190e+01
1.030634001363068819e-01,0.000000000000000000e+00,2.603847014572605190e+01
1.026092998217791319e-01,0.000000000000000000e+00,2.603880523067607200e+01
1.023542999755591154e-01,0.000000000000000000e+00,2.603880523067607200e+01
1.031734999269247055e-01,0.000000000000000000e+00,2.604172525666908911e+01
1.031152000650763512e-01,1.000000000000000000e+00,2.605733064148423495e+01
1.025772001594305038e-01,0.000000000000000000e+00,2.603880523067607200e+01
1.027013000566512346e-01,0.000000000000000000e+00,2.604060032862259888e+01
1.028934000059962273e-01,0.000000000000000000e+00,2.604088754429404062e+01
1.031134999357163906e-01,0.000000000000000000e+00,2.604088754429404062e+01
1.033040001057088375e-01,9.000000000000000222e-01,2.604088754429404062e+01
1.032134001143276691e-01,0.000000000000000000e+00,2.605065287712315225e+01
1.035656000021845102e-01,0.000000000000000000e+00,2.605694768725564359e+01
1.034128000028431416e-01,1.000000000000000000e+00,2.605694768725564359e+01
1.031648998614400625e-01,0.000000000000000000e+00,2.605704342581279320e+01
1.032244998496025801e-01,1.100000000000000089e+00,2.605704342581279320e+01
1.032638999167829752e-01,0.000000000000000000e+00,2.605704342581279320e+01
1.034664998296648264e-01,0.000000000000000000e+00,2.605113156990889323e+01
1.030493997968733311e-01,3.100000000000000089e+00,2.605194534764465075e+01
1.035651999991387129e-01,0.000000000000000000e+00,2.605194534764465075e+01
1.035696999169886112e-01,1.000000000000000000e+00,2.605237617115182047e+01
1.025499999523162842e-01,0.000000000000000000e+00,2.605259158290540356e+01
1.031899999361485243e-01,0.000000000000000000e+00,2.605287879857684530e+01
1.032437002286314964e-01,9.000000000000000222e-01,2.605307027569114098e+01
1.036964000668376684e-01,0.000000000000000000e+00,2.605321388352686540e+01
1.033079999033361673e-01,2.000000000000000000e+00,2.605321388352686540e+01
1.026669999118894339e-01,0.000000000000000000e+00,2.605534406642341239e+01
1.026146002113819122e-01,9.000000000000000222e-01,2.605024598825526994e+01
1.035746999550610781e-01,0.000000000000000000e+00,2.605101189671245621e+01
1.036074999719858170e-01,0.000000000000000000e+00,2.605101189671245621e+01
1.025644999463111162e-01,1.000000000000000000e+00,2.605096402743388140e+01
1.031792999710887671e-01,0.000000000000000000e+00,2.605153845877677554e+01
1.025920000392943621e-01,0.000000000000000000e+00,2.605153845877677554e+01
1.029747999273240566e-01,0.000000000000000000e+00,2.605153845877677554e+01
1.035093001555651426e-01,0.000000000000000000e+00,2.605326175280544021e+01
1.031194000970572233e-01,0.000000000000000000e+00,2.605443455013050524e+01
1.025719998870044947e-01,0.000000000000000000e+00,2.605634932127346559e+01
1.023770000319927931e-01,0.000000000000000000e+00,2.605694768725564359e+01
1.030604001134634018e-01,0.000000000000000000e+00,2.605754605323781803e+01
1.036243999842554331e-01,0.000000000000000000e+00,2.605084435423744438e+01
1.031178999692201614e-01,0.000000000000000000e+00,2.605084435423744438e+01
1.031201002188026905e-01,9.000000000000000222e-01,2.605103583135174361e+01
1.028621001169085503e-01,0.000000000000000000e+00,2.605103583135174361e+01
1.031743998173624277e-01,0.000000000000000000e+00,2.605103583135174361e+01
1.035408999305218458e-01,0.000000000000000000e+00,2.605103583135174361e+01
1.031613000668585300e-01,0.000000000000000000e+00,2.605110763526960582e+01
1.027965999674052000e-01,0.000000000000000000e+00,2.605309421033042838e+01
1.024172001052647829e-01,0.000000000000000000e+00,2.605756998787710543e+01
1.032259000930935144e-01,0.000000000000000000e+00,2.605756998787710543e+01
1.036565001122653484e-01,0.000000000000000000e+00,2.605656473302704867e+01
1.035579999443143606e-01,0.000000000000000000e+00,2.605094009279459399e+01
1.034774000290781260e-01,0.000000000000000000e+00,2.605094009279459399e+01
1.031904998235404491e-01,0.000000000000000000e+00,2.605094009279459399e+01
1.031678998842835426e-01,0.000000000000000000e+00,2.605094009279459399e+01
1.035603999625891447e-01,0.000000000000000000e+00,2.605103583135174361e+01
1.031826999969780445e-01,0.000000000000000000e+00,2.605120337382675189e+01
1.028932998888194561e-01,0.000000000000000000e+00,2.605376438023046504e+01
1.031059999950230122e-01,0.000000000000000000e+00,2.605400372662333552e+01
1.031210999935865402e-01,0.000000000000000000e+00,2.605400372662333552e+01
1.035650998819619417e-01,0.000000000000000000e+00,2.605400372662333552e+01
1.026512000244110823e-01,0.000000000000000000e+00,2.605089222351601919e+01
1.024100999347865582e-01,0.000000000000000000e+00,2.605089222351601919e+01
1.031967001035809517e-01,0.000000000000000000e+00,2.605089222351601919e+01
1.031010001897811890e-01,0.000000000000000000e+00,2.605089222351601919e+01
1.035207998938858509e-01,0.000000000000000000e+00,2.605091615815530659e+01
1.031081001274287701e-01,0.000000000000000000e+00,2.605091615815530659e+01
1.025396001059561968e-01,0.000000000000000000e+00,2.605366864167331542e+01
1.032791999168694019e-01,0.000000000000000000e+00,2.605366864167331542e+01
1.036294999066740274e-01,0.000000000000000000e+00,2.605366864167331542e+01
1.037707000505179167e-01,0.000000000000000000e+00,2.605366864167331542e+01
1.028569000773131847e-01,0.000000000000000000e+00,2.605077255031958927e+01
1.025086999870836735e-01,0.000000000000000000e+00,2.605091615815530659e+01
1.029284000396728516e-01,0.000000000000000000e+00,2.605091615815530659e+01
1.030985000543296337e-01,0.000000000000000000e+00,2.605132304702318891e+01
1.030339000280946493e-01,0.000000000000000000e+00,2.605132304702318891e+01
1.031601000577211380e-01,0.000000000000000000e+00,2.605177780516963892e+01
1.025892000179737806e-01,0.000000000000000000e+00,2.605378831486975244e+01
1.033298999536782503e-01,9.000000000000000222e-01,2.605378831486975244e+01
1.036590998992323875e-01,0.000000000000000000e+00,2.605378831486975244e+01
1.025425000116229057e-01,1.100000000000000089e+00,2.601865226439638690e+01
1.027479001786559820e-01,2.799999999999999822e+00,2.597650336461191856e+01
1.022566000465303659e-01,2.100000000000000089e+00,2.591985007341950364e+01
1.023035000544041395e-01,6.400000000000000355e+00,2.590845718511887696e+01
1.025902999099344015e-01,7.099999999999999645e+00,2.590702110676165759e+01
1.022865001577883959e-01,6.200000000000000178e+00,2.590601585191160083e+01
1.026756002102047205e-01,2.000000000000000000e+00,2.587040110865249076e+01
1.027096000034362078e-01,3.700000000000000178e+00,2.584483891389393762e+01
1.029759999364614487e-01,1.899999999999999911e+00,2.579361878581968170e+01
1.026820000261068344e-01,2.000000000000000000e+00,2.576358081351445151e+01
1.027214000932872295e-01,3.700000000000000178e+00,2.571520890751535759e+01
1.026862000580877066e-01,2.000000000000000000e+00,2.566602322378049905e+01
1.025441000238060951e-01,6.299999999999999822e+00,2.572854050159823558e+01
1.027140000369399786e-01,7.599999999999999645e+00,2.568411781108149583e+01
1.025874000042676926e-01,5.900000000000000355e+00,2.563576983972168932e+01
1.028978000394999981e-01,2.000000000000000000e+00,2.559828819459819016e+01
1.025086999870836735e-01,4.200000000000000178e+00,2.552157767568324331e+01
1.028622000012546778e-01,4.000000000000000000e+00,2.566908685760924058e+01
1.026048001367598772e-01,2.000000000000000000e+00,2.589143965658579560e+01
1.030850999522954226e-01,0.000000000000000000e+00,2.589160719906080743e+01
1.026642001233994961e-01,1.000000000000000000e+00,2.588459434974970108e+01
1.025767000392079353e-01,0.000000000000000000e+00,2.588495336933900859e+01
1.026765001006424427e-01,0.000000000000000000e+00,2.588610223202478977e+01
1.030583998654037714e-01,9.000000000000000222e-01,2.588610223202478977e+01
1.031946002040058374e-01,0.000000000000000000e+00,2.588610223202478977e+01
1.031825998798012733e-01,0.000000000000000000e+00,2.590503453170083148e+01
1.024412999395281076e-01,0.000000000000000000e+00,2.590867259687246360e+01
1.032118001021444798e-01,0.000000000000000000e+00,2.590872046615103486e+01
1.035162000916898251e-01,0.000000000000000000e+00,2.590852898903673918e+01
1.032216001767665148e-01,0.000000000000000000e+00,2.590860079295460139e+01
1.026334001217037439e-01,9.000000000000000222e-01,2.599866684059171007e+01
1.030331999063491821e-01,1.100000000000000089e+00,2.599897799090244277e+01
1.032579999882727861e-01,0.000000000000000000e+00,2.599897799090244277e+01
1.032052999362349510e-01,0.000000000000000000e+00,2.599900192554173017e+01
1.031639000866562128e-01,1.000000000000000000e+00,2.599904979482030498e+01
1.026173001155257225e-01,0.000000000000000000e+00,2.599964816080247942e+01
1.027848999947309494e-01,0.000000000000000000e+00,2.600180227833831381e+01
1.031888001598417759e-01,0.000000000000000000e+00,2.600180227833831381e+01
1.031802999787032604e-01,0.000000000000000000e+00,2.600182621297760122e+01
1.036431998945772648e-01,3.700000000000000178e+00,2.600182621297760122e+01
1.028995998203754425e-01,0.000000000000000000e+00,2.600185014761688862e+01
1.031154999509453773e-01,0.000000000000000000e+00,2.600309474885981231e+01
1.027204999700188637e-01,0.000000000000000000e+00,2.600309474885981231e+01
1.026656001340597868e-01,0.000000000000000000e+00,2.600110817379899331e+01
1.027094000019133091e-01,1.699999999999999956e+00,2.600110817379899331e+01
1.030627000145614147e-01,0.000000000000000000e+00,2.600110817379899331e+01
1.025423998944461346e-01,0.000000000000000000e+00,2.600321442205624933e+01
1.027827002108097076e-01,0.000000000000000000e+00,2.600321442205624933e+01
1.025536998640745878e-01,0.000000000000000000e+00,2.600321442205624933e+01
1.031937999650835991e-01,0.000000000000000000e+00,2.600321442205624933e+01
1.023234999738633633e-01,0.000000000000000000e+00,2.600321442205624933e+01
1.033042001072317362e-01,0.000000000000000000e+00,2.600321442205624933e+01
1.030617000069469213e-01,0.000000000000000000e+00,2.600321442205624933e+01
